,Id_Us,CC_As,Id_Exa
3921,a6e75af0-74f4-11ed-8c78-0242ac1c000c,1436609000,8c33218a-74f4-11ed-9ddf-0242ac1c000c
3922,a6e75ba4-74f4-11ed-8c78-0242ac1c000c,407301493,8c332234-74f4-11ed-9ddf-0242ac1c000c
3923,a6e75c4e-74f4-11ed-8c78-0242ac1c000c,157675488,8c3322e8-74f4-11ed-9ddf-0242ac1c000c
3924,a6e75cf8-74f4-11ed-8c78-0242ac1c000c,1782633204,8c3323b0-74f4-11ed-9ddf-0242ac1c000c
3925,a6e75d98-74f4-11ed-8c78-0242ac1c000c,734388608,8c332464-74f4-11ed-9ddf-0242ac1c000c
3926,a6e75e38-74f4-11ed-8c78-0242ac1c000c,686281968,8c33254a-74f4-11ed-9ddf-0242ac1c000c
3927,a6e75ece-74f4-11ed-8c78-0242ac1c000c,1699785714,8c3325fe-74f4-11ed-9ddf-0242ac1c000c
3928,a6e75f6e-74f4-11ed-8c78-0242ac1c000c,1834280267,8c3327f2-74f4-11ed-9ddf-0242ac1c000c
3929,a6e76004-74f4-11ed-8c78-0242ac1c000c,516402231,8c3328c4-74f4-11ed-9ddf-0242ac1c000c
3930,a6e7609a-74f4-11ed-8c78-0242ac1c000c,984063882,8c332982-74f4-11ed-9ddf-0242ac1c000c
3931,a6e7613a-74f4-11ed-8c78-0242ac1c000c,1362763348,8c332a36-74f4-11ed-9ddf-0242ac1c000c
3932,a6e761d0-74f4-11ed-8c78-0242ac1c000c,2335372816,8c332bf8-74f4-11ed-9ddf-0242ac1c000c
3933,a6e76266-74f4-11ed-8c78-0242ac1c000c,1587076402,8c332cd4-74f4-11ed-9ddf-0242ac1c000c
3934,a6e76306-74f4-11ed-8c78-0242ac1c000c,785338501,8c332d88-74f4-11ed-9ddf-0242ac1c000c
3935,a6e763d8-74f4-11ed-8c78-0242ac1c000c,995259245,8c332f04-74f4-11ed-9ddf-0242ac1c000c
3936,a6e76478-74f4-11ed-8c78-0242ac1c000c,1326970865,8c332fc2-74f4-11ed-9ddf-0242ac1c000c
3937,a6e76522-74f4-11ed-8c78-0242ac1c000c,2152115625,8c333080-74f4-11ed-9ddf-0242ac1c000c
3938,a6e765c2-74f4-11ed-8c78-0242ac1c000c,1264251068,8c3331ca-74f4-11ed-9ddf-0242ac1c000c
3939,a6e76676-74f4-11ed-8c78-0242ac1c000c,2121601733,8c333292-74f4-11ed-9ddf-0242ac1c000c
3940,a6e76716-74f4-11ed-8c78-0242ac1c000c,1387659133,8c333350-74f4-11ed-9ddf-0242ac1c000c
3941,a6e767c0-74f4-11ed-8c78-0242ac1c000c,237660994,8c33340e-74f4-11ed-9ddf-0242ac1c000c
3942,a6e76874-74f4-11ed-8c78-0242ac1c000c,1160840316,8c333594-74f4-11ed-9ddf-0242ac1c000c
3943,a6e76914-74f4-11ed-8c78-0242ac1c000c,2289290152,8c33365c-74f4-11ed-9ddf-0242ac1c000c
3944,a6e769d2-74f4-11ed-8c78-0242ac1c000c,787493176,8c333710-74f4-11ed-9ddf-0242ac1c000c
3945,a6e76a7c-74f4-11ed-8c78-0242ac1c000c,2496879082,8c33386e-74f4-11ed-9ddf-0242ac1c000c
3946,a6e76b26-74f4-11ed-8c78-0242ac1c000c,260163270,8c333936-74f4-11ed-9ddf-0242ac1c000c
3947,a6e76bda-74f4-11ed-8c78-0242ac1c000c,546508803,8c3339f4-74f4-11ed-9ddf-0242ac1c000c
3948,a6e76c84-74f4-11ed-8c78-0242ac1c000c,1939400885,8c333aa8-74f4-11ed-9ddf-0242ac1c000c
3949,a6e76d60-74f4-11ed-8c78-0242ac1c000c,368481126,8c333c10-74f4-11ed-9ddf-0242ac1c000c
3950,a6e76e14-74f4-11ed-8c78-0242ac1c000c,926015810,8c333cce-74f4-11ed-9ddf-0242ac1c000c
3951,a6e76ed2-74f4-11ed-8c78-0242ac1c000c,779787608,8c33469c-74f4-11ed-9ddf-0242ac1c000c
3952,a6e76f86-74f4-11ed-8c78-0242ac1c000c,1796037763,8c334796-74f4-11ed-9ddf-0242ac1c000c
3953,a6e77030-74f4-11ed-8c78-0242ac1c000c,1921041349,8c334994-74f4-11ed-9ddf-0242ac1c000c
3954,a6e770e4-74f4-11ed-8c78-0242ac1c000c,2232038442,8c334a70-74f4-11ed-9ddf-0242ac1c000c
3955,a6e7718e-74f4-11ed-8c78-0242ac1c000c,500922367,8c334b24-74f4-11ed-9ddf-0242ac1c000c
3956,a6e77242-74f4-11ed-8c78-0242ac1c000c,371118818,8c334bd8-74f4-11ed-9ddf-0242ac1c000c
3957,a6e77300-74f4-11ed-8c78-0242ac1c000c,311177315,8c334d40-74f4-11ed-9ddf-0242ac1c000c
3958,a6e90116-74f4-11ed-8c78-0242ac1c000c,1919674317,8c334df4-74f4-11ed-9ddf-0242ac1c000c
3959,a6e9060c-74f4-11ed-8c78-0242ac1c000c,1652667112,8c334e9e-74f4-11ed-9ddf-0242ac1c000c
3960,a6e906fc-74f4-11ed-8c78-0242ac1c000c,311890579,8c335010-74f4-11ed-9ddf-0242ac1c000c
3961,a6e907ba-74f4-11ed-8c78-0242ac1c000c,669524445,8c3350ec-74f4-11ed-9ddf-0242ac1c000c
3962,a6e90878-74f4-11ed-8c78-0242ac1c000c,1407907157,8c3351aa-74f4-11ed-9ddf-0242ac1c000c
3963,a6e9092c-74f4-11ed-8c78-0242ac1c000c,1791927316,8c335254-74f4-11ed-9ddf-0242ac1c000c
3964,a6e909d6-74f4-11ed-8c78-0242ac1c000c,714920544,8c3353d0-74f4-11ed-9ddf-0242ac1c000c
3965,a6e90a76-74f4-11ed-8c78-0242ac1c000c,503031603,8c33548e-74f4-11ed-9ddf-0242ac1c000c
3966,a6e90b2a-74f4-11ed-8c78-0242ac1c000c,118542268,8c335542-74f4-11ed-9ddf-0242ac1c000c
3967,a6e90bd4-74f4-11ed-8c78-0242ac1c000c,275132142,8c3356a0-74f4-11ed-9ddf-0242ac1c000c
3968,a6e90c74-74f4-11ed-8c78-0242ac1c000c,2408452957,8c33577c-74f4-11ed-9ddf-0242ac1c000c
3969,a6e90d1e-74f4-11ed-8c78-0242ac1c000c,179057207,8c33583a-74f4-11ed-9ddf-0242ac1c000c
3970,a6e90dc8-74f4-11ed-8c78-0242ac1c000c,698820233,8c3358f8-74f4-11ed-9ddf-0242ac1c000c
3971,a6e90e72-74f4-11ed-8c78-0242ac1c000c,2167934429,8c335aba-74f4-11ed-9ddf-0242ac1c000c
3972,a6e90f1c-74f4-11ed-8c78-0242ac1c000c,1494445939,8c335b78-74f4-11ed-9ddf-0242ac1c000c
3973,a6e90fc6-74f4-11ed-8c78-0242ac1c000c,861537953,8c335c22-74f4-11ed-9ddf-0242ac1c000c
3974,a6e91070-74f4-11ed-8c78-0242ac1c000c,1251742358,8c335d80-74f4-11ed-9ddf-0242ac1c000c
3975,a6e91110-74f4-11ed-8c78-0242ac1c000c,1562627117,8c335e3e-74f4-11ed-9ddf-0242ac1c000c
3976,a6e911ba-74f4-11ed-8c78-0242ac1c000c,355643187,8c335ef2-74f4-11ed-9ddf-0242ac1c000c
3977,a6e91264-74f4-11ed-8c78-0242ac1c000c,827847232,8c335fa6-74f4-11ed-9ddf-0242ac1c000c
3978,a6e91304-74f4-11ed-8c78-0242ac1c000c,1904112789,8c336140-74f4-11ed-9ddf-0242ac1c000c
3979,a6e913ae-74f4-11ed-8c78-0242ac1c000c,1043379088,8c336208-74f4-11ed-9ddf-0242ac1c000c
3980,a6e9144e-74f4-11ed-8c78-0242ac1c000c,506991485,8c3362bc-74f4-11ed-9ddf-0242ac1c000c
3981,a6e914ee-74f4-11ed-8c78-0242ac1c000c,893798463,8c3364c4-74f4-11ed-9ddf-0242ac1c000c
3982,a6e915a2-74f4-11ed-8c78-0242ac1c000c,1486086236,8c3365f0-74f4-11ed-9ddf-0242ac1c000c
3983,a6e9164c-74f4-11ed-8c78-0242ac1c000c,195640832,8c3366a4-74f4-11ed-9ddf-0242ac1c000c
3984,a6e916f6-74f4-11ed-8c78-0242ac1c000c,1284014939,8c336758-74f4-11ed-9ddf-0242ac1c000c
3985,a6e91796-74f4-11ed-8c78-0242ac1c000c,133528168,8c3368e8-74f4-11ed-9ddf-0242ac1c000c
3986,a6e91836-74f4-11ed-8c78-0242ac1c000c,1169170467,8c3369a6-74f4-11ed-9ddf-0242ac1c000c
3987,a6e918ea-74f4-11ed-8c78-0242ac1c000c,2321581429,8c336a5a-74f4-11ed-9ddf-0242ac1c000c
3988,a6e9198a-74f4-11ed-8c78-0242ac1c000c,2499217581,8c336bb8-74f4-11ed-9ddf-0242ac1c000c
3989,a6e91a34-74f4-11ed-8c78-0242ac1c000c,434629609,8c336c76-74f4-11ed-9ddf-0242ac1c000c
3990,a6e91ad4-74f4-11ed-8c78-0242ac1c000c,650940112,8c336d2a-74f4-11ed-9ddf-0242ac1c000c
3991,a6e91b74-74f4-11ed-8c78-0242ac1c000c,162004562,8c336dd4-74f4-11ed-9ddf-0242ac1c000c
3992,a6e91c1e-74f4-11ed-8c78-0242ac1c000c,393678520,8c336f32-74f4-11ed-9ddf-0242ac1c000c
3993,a6e91cbe-74f4-11ed-8c78-0242ac1c000c,1727552061,8c336ff0-74f4-11ed-9ddf-0242ac1c000c
3994,a6e91d72-74f4-11ed-8c78-0242ac1c000c,1945804110,8c3370a4-74f4-11ed-9ddf-0242ac1c000c
3995,a6e91e12-74f4-11ed-8c78-0242ac1c000c,699625471,8c33722a-74f4-11ed-9ddf-0242ac1c000c
3996,a6e91ebc-74f4-11ed-8c78-0242ac1c000c,1625740028,8c33731a-74f4-11ed-9ddf-0242ac1c000c
3997,a6e91f66-74f4-11ed-8c78-0242ac1c000c,1196319190,8c3373ce-74f4-11ed-9ddf-0242ac1c000c
3998,a6e92010-74f4-11ed-8c78-0242ac1c000c,366185588,8c337522-74f4-11ed-9ddf-0242ac1c000c
3999,a6e920c4-74f4-11ed-8c78-0242ac1c000c,327244633,8c3375f4-74f4-11ed-9ddf-0242ac1c000c
4000,a6e92164-74f4-11ed-8c78-0242ac1c000c,745751396,8c3376a8-74f4-11ed-9ddf-0242ac1c000c
4001,a6e92218-74f4-11ed-8c78-0242ac1c000c,844353696,8c337752-74f4-11ed-9ddf-0242ac1c000c
4002,a6e922c2-74f4-11ed-8c78-0242ac1c000c,340781296,8c3378ba-74f4-11ed-9ddf-0242ac1c000c
4003,a6e9236c-74f4-11ed-8c78-0242ac1c000c,989823813,8c3379a0-74f4-11ed-9ddf-0242ac1c000c
4004,a6e92416-74f4-11ed-8c78-0242ac1c000c,1689140086,8c337a54-74f4-11ed-9ddf-0242ac1c000c
4005,a6e924b6-74f4-11ed-8c78-0242ac1c000c,118883863,8c337bb2-74f4-11ed-9ddf-0242ac1c000c
4006,a6e99ea0-74f4-11ed-8c78-0242ac1c000c,1390412829,8c337c84-74f4-11ed-9ddf-0242ac1c000c
4007,a6e9a29c-74f4-11ed-8c78-0242ac1c000c,2223183997,8c337d38-74f4-11ed-9ddf-0242ac1c000c
4008,a6e9a3a0-74f4-11ed-8c78-0242ac1c000c,367803482,8c337dec-74f4-11ed-9ddf-0242ac1c000c
4009,a6e9a45e-74f4-11ed-8c78-0242ac1c000c,1374056493,8c337f40-74f4-11ed-9ddf-0242ac1c000c
4010,a6e9a512-74f4-11ed-8c78-0242ac1c000c,724019655,8c33803a-74f4-11ed-9ddf-0242ac1c000c
4011,a6e9a5bc-74f4-11ed-8c78-0242ac1c000c,1067330031,8c338102-74f4-11ed-9ddf-0242ac1c000c
4012,a6e9a65c-74f4-11ed-8c78-0242ac1c000c,648796058,8c3384e0-74f4-11ed-9ddf-0242ac1c000c
4013,a6e9a6fc-74f4-11ed-8c78-0242ac1c000c,1265239134,8c338800-74f4-11ed-9ddf-0242ac1c000c
4014,a6e9a7a6-74f4-11ed-8c78-0242ac1c000c,148487256,8c338968-74f4-11ed-9ddf-0242ac1c000c
4015,a6e9a850-74f4-11ed-8c78-0242ac1c000c,2286503661,8c338a26-74f4-11ed-9ddf-0242ac1c000c
4016,a6e9a904-74f4-11ed-8c78-0242ac1c000c,978415971,8c338ada-74f4-11ed-9ddf-0242ac1c000c
4017,a6e9a9b8-74f4-11ed-8c78-0242ac1c000c,1277079164,8c338fa8-74f4-11ed-9ddf-0242ac1c000c
4018,a6e9aa62-74f4-11ed-8c78-0242ac1c000c,455213689,8c339098-74f4-11ed-9ddf-0242ac1c000c
4019,a6e9ab0c-74f4-11ed-8c78-0242ac1c000c,822965332,8c33914c-74f4-11ed-9ddf-0242ac1c000c
4020,a6e9abb6-74f4-11ed-8c78-0242ac1c000c,1685001866,8c33920a-74f4-11ed-9ddf-0242ac1c000c
4021,a6e9ac60-74f4-11ed-8c78-0242ac1c000c,216899809,8c339390-74f4-11ed-9ddf-0242ac1c000c
4022,a6e9ad00-74f4-11ed-8c78-0242ac1c000c,1790867324,8c339458-74f4-11ed-9ddf-0242ac1c000c
4023,a6e9adaa-74f4-11ed-8c78-0242ac1c000c,2261789562,8c339516-74f4-11ed-9ddf-0242ac1c000c
4024,a6e9ae54-74f4-11ed-8c78-0242ac1c000c,401597752,8c33967e-74f4-11ed-9ddf-0242ac1c000c
4025,a6e9aef4-74f4-11ed-8c78-0242ac1c000c,1827392658,8c33973c-74f4-11ed-9ddf-0242ac1c000c
4026,a6e9af9e-74f4-11ed-8c78-0242ac1c000c,1911071894,8c3397e6-74f4-11ed-9ddf-0242ac1c000c
4027,a6e9b048-74f4-11ed-8c78-0242ac1c000c,2361683604,8c339886-74f4-11ed-9ddf-0242ac1c000c
4028,a6e9b0e8-74f4-11ed-8c78-0242ac1c000c,1423187334,8c339994-74f4-11ed-9ddf-0242ac1c000c
4029,a6e9b19c-74f4-11ed-8c78-0242ac1c000c,218513100,8c339a0c-74f4-11ed-9ddf-0242ac1c000c
4030,a6e9b250-74f4-11ed-8c78-0242ac1c000c,1233007285,8c339a7a-74f4-11ed-9ddf-0242ac1c000c
4031,a6e9b2fa-74f4-11ed-8c78-0242ac1c000c,485359045,8c339ae8-74f4-11ed-9ddf-0242ac1c000c
4032,a6e9b3ae-74f4-11ed-8c78-0242ac1c000c,1229956821,8c339b56-74f4-11ed-9ddf-0242ac1c000c
4033,a6e9b458-74f4-11ed-8c78-0242ac1c000c,251091247,8c339bc4-74f4-11ed-9ddf-0242ac1c000c
4034,a6e9b50c-74f4-11ed-8c78-0242ac1c000c,677547714,8c339ce6-74f4-11ed-9ddf-0242ac1c000c
4035,a6e9b5ca-74f4-11ed-8c78-0242ac1c000c,1251622930,8c339d68-74f4-11ed-9ddf-0242ac1c000c
4036,a6e9b674-74f4-11ed-8c78-0242ac1c000c,2004053274,8c339de0-74f4-11ed-9ddf-0242ac1c000c
4037,a6e9b71e-74f4-11ed-8c78-0242ac1c000c,1627929940,8c339e4e-74f4-11ed-9ddf-0242ac1c000c
4038,a6e9b7c8-74f4-11ed-8c78-0242ac1c000c,1057777070,8c339ebc-74f4-11ed-9ddf-0242ac1c000c
4039,a6e9b87c-74f4-11ed-8c78-0242ac1c000c,964198539,8c339fa2-74f4-11ed-9ddf-0242ac1c000c
4040,a6e9b926-74f4-11ed-8c78-0242ac1c000c,1737840981,8c33a024-74f4-11ed-9ddf-0242ac1c000c
4041,a6e9b9da-74f4-11ed-8c78-0242ac1c000c,2379385026,8c33a09c-74f4-11ed-9ddf-0242ac1c000c
4042,a6e9ba84-74f4-11ed-8c78-0242ac1c000c,689736780,8c33a10a-74f4-11ed-9ddf-0242ac1c000c
4043,a6e9bb38-74f4-11ed-8c78-0242ac1c000c,1702574673,8c33a178-74f4-11ed-9ddf-0242ac1c000c
4044,a6e9bbe2-74f4-11ed-8c78-0242ac1c000c,440768999,8c33a1f0-74f4-11ed-9ddf-0242ac1c000c
4045,a6e9bc96-74f4-11ed-8c78-0242ac1c000c,2334795554,8c33a2d6-74f4-11ed-9ddf-0242ac1c000c
4046,a6e9bd40-74f4-11ed-8c78-0242ac1c000c,700166420,8c33a34e-74f4-11ed-9ddf-0242ac1c000c
4047,a6e9bdf4-74f4-11ed-8c78-0242ac1c000c,1632310604,8c33a3bc-74f4-11ed-9ddf-0242ac1c000c
4048,a6e9bea8-74f4-11ed-8c78-0242ac1c000c,1307330077,8c33abbe-74f4-11ed-9ddf-0242ac1c000c
4049,a6e9bf52-74f4-11ed-8c78-0242ac1c000c,130119340,8c33ad94-74f4-11ed-9ddf-0242ac1c000c
4050,a6e9bffc-74f4-11ed-8c78-0242ac1c000c,238607823,8c33ae52-74f4-11ed-9ddf-0242ac1c000c
4051,a6e9c09c-74f4-11ed-8c78-0242ac1c000c,2063929011,8c33af92-74f4-11ed-9ddf-0242ac1c000c
4052,a6e9c150-74f4-11ed-8c78-0242ac1c000c,170000437,8c33b05a-74f4-11ed-9ddf-0242ac1c000c
4053,a6e9edd8-74f4-11ed-8c78-0242ac1c000c,198114580,8c33b10e-74f4-11ed-9ddf-0242ac1c000c
4054,a6e9eed2-74f4-11ed-8c78-0242ac1c000c,262412654,8c33b1c2-74f4-11ed-9ddf-0242ac1c000c
4055,a6e9ef86-74f4-11ed-8c78-0242ac1c000c,343575652,8c33b3fc-74f4-11ed-9ddf-0242ac1c000c
4056,a6e9f044-74f4-11ed-8c78-0242ac1c000c,1385113852,8c33b4d8-74f4-11ed-9ddf-0242ac1c000c
4057,a6e9f102-74f4-11ed-8c78-0242ac1c000c,947800896,8c33b596-74f4-11ed-9ddf-0242ac1c000c
4058,a6e9f1ac-74f4-11ed-8c78-0242ac1c000c,1636837415,8c33b708-74f4-11ed-9ddf-0242ac1c000c
4059,a6e9f260-74f4-11ed-8c78-0242ac1c000c,900156972,8c33b7da-74f4-11ed-9ddf-0242ac1c000c
4060,a6e9f314-74f4-11ed-8c78-0242ac1c000c,1324044793,8c33b88e-74f4-11ed-9ddf-0242ac1c000c
4061,a6e9f3be-74f4-11ed-8c78-0242ac1c000c,1207538811,8c33b942-74f4-11ed-9ddf-0242ac1c000c
4062,a6e9f468-74f4-11ed-8c78-0242ac1c000c,2472108826,8c33baa0-74f4-11ed-9ddf-0242ac1c000c
4063,a6e9f51c-74f4-11ed-8c78-0242ac1c000c,1790655503,8c33bb54-74f4-11ed-9ddf-0242ac1c000c
4064,a6e9f5d0-74f4-11ed-8c78-0242ac1c000c,1869358006,8c33bc08-74f4-11ed-9ddf-0242ac1c000c
4065,a6e9f684-74f4-11ed-8c78-0242ac1c000c,1329162627,8c33bd8e-74f4-11ed-9ddf-0242ac1c000c
4066,a6e9f742-74f4-11ed-8c78-0242ac1c000c,2290568930,8c33be74-74f4-11ed-9ddf-0242ac1c000c
4067,a6e9f7f6-74f4-11ed-8c78-0242ac1c000c,1179391632,8c33bf32-74f4-11ed-9ddf-0242ac1c000c
4068,a6e9f8b4-74f4-11ed-8c78-0242ac1c000c,1764508354,8c33c090-74f4-11ed-9ddf-0242ac1c000c
4069,a6e9f968-74f4-11ed-8c78-0242ac1c000c,2418407751,8c33c14e-74f4-11ed-9ddf-0242ac1c000c
4070,a6e9fa12-74f4-11ed-8c78-0242ac1c000c,1262885656,8c33c202-74f4-11ed-9ddf-0242ac1c000c
4071,a6e9fac6-74f4-11ed-8c78-0242ac1c000c,479749143,8c33c2b6-74f4-11ed-9ddf-0242ac1c000c
4072,a6e9fb66-74f4-11ed-8c78-0242ac1c000c,2077126541,8c33c40a-74f4-11ed-9ddf-0242ac1c000c
4073,a6e9fc06-74f4-11ed-8c78-0242ac1c000c,624848174,8c33c4d2-74f4-11ed-9ddf-0242ac1c000c
4074,a6e9fcb0-74f4-11ed-8c78-0242ac1c000c,677573703,8c33c590-74f4-11ed-9ddf-0242ac1c000c
4075,a6e9fd64-74f4-11ed-8c78-0242ac1c000c,129965629,8c33c734-74f4-11ed-9ddf-0242ac1c000c
4076,a6e9fe0e-74f4-11ed-8c78-0242ac1c000c,576537928,8c33c7fc-74f4-11ed-9ddf-0242ac1c000c
4077,a6e9feb8-74f4-11ed-8c78-0242ac1c000c,1986668756,8c33c8b0-74f4-11ed-9ddf-0242ac1c000c
4078,a6e9ff58-74f4-11ed-8c78-0242ac1c000c,2494557440,8c33c95a-74f4-11ed-9ddf-0242ac1c000c
4079,a6ea0002-74f4-11ed-8c78-0242ac1c000c,1791252180,8c33cab8-74f4-11ed-9ddf-0242ac1c000c
4080,a6ea00a2-74f4-11ed-8c78-0242ac1c000c,1386180945,8c33cb58-74f4-11ed-9ddf-0242ac1c000c
4081,a6ea0142-74f4-11ed-8c78-0242ac1c000c,787706686,8c33cbda-74f4-11ed-9ddf-0242ac1c000c
4082,a6ea01ec-74f4-11ed-8c78-0242ac1c000c,632648363,8c33cc52-74f4-11ed-9ddf-0242ac1c000c
4083,a6ea0296-74f4-11ed-8c78-0242ac1c000c,1890065191,8c33ccde-74f4-11ed-9ddf-0242ac1c000c
4084,a6ea0336-74f4-11ed-8c78-0242ac1c000c,1460820885,8c33cdec-74f4-11ed-9ddf-0242ac1c000c
4085,a6ea03f4-74f4-11ed-8c78-0242ac1c000c,1631535880,8c33ce64-74f4-11ed-9ddf-0242ac1c000c
4086,a6ea04a8-74f4-11ed-8c78-0242ac1c000c,2029535626,8c33ced2-74f4-11ed-9ddf-0242ac1c000c
4087,a6ea0552-74f4-11ed-8c78-0242ac1c000c,2316347551,8c33cf7c-74f4-11ed-9ddf-0242ac1c000c
4088,a6ea0606-74f4-11ed-8c78-0242ac1c000c,669398009,8c33cfea-74f4-11ed-9ddf-0242ac1c000c
4089,a6ea06b0-74f4-11ed-8c78-0242ac1c000c,117931141,8c33d102-74f4-11ed-9ddf-0242ac1c000c
4090,a6ea0764-74f4-11ed-8c78-0242ac1c000c,656849433,8c33d1a2-74f4-11ed-9ddf-0242ac1c000c
4091,a6ea0818-74f4-11ed-8c78-0242ac1c000c,1611910262,8c33d21a-74f4-11ed-9ddf-0242ac1c000c
4092,a6ea08d6-74f4-11ed-8c78-0242ac1c000c,2224183060,8c33d288-74f4-11ed-9ddf-0242ac1c000c
4093,a6ea098a-74f4-11ed-8c78-0242ac1c000c,2494726518,8c33d2f6-74f4-11ed-9ddf-0242ac1c000c
4094,a6ea0a3e-74f4-11ed-8c78-0242ac1c000c,2270005901,8c33d404-74f4-11ed-9ddf-0242ac1c000c
4095,a6ea0ae8-74f4-11ed-8c78-0242ac1c000c,2067761619,8c33d47c-74f4-11ed-9ddf-0242ac1c000c
4096,a6ea0ba6-74f4-11ed-8c78-0242ac1c000c,1163525106,8c33d4f4-74f4-11ed-9ddf-0242ac1c000c
4097,a6ea0c50-74f4-11ed-8c78-0242ac1c000c,2457555588,8c33d562-74f4-11ed-9ddf-0242ac1c000c
4098,a6ea0d0e-74f4-11ed-8c78-0242ac1c000c,1604385938,8c33d62a-74f4-11ed-9ddf-0242ac1c000c
4099,a6ea0dc2-74f4-11ed-8c78-0242ac1c000c,1828827199,8c33d738-74f4-11ed-9ddf-0242ac1c000c
4100,a6ea0e80-74f4-11ed-8c78-0242ac1c000c,1558399168,8c33d800-74f4-11ed-9ddf-0242ac1c000c
4101,a6ea0f3e-74f4-11ed-8c78-0242ac1c000c,1083040020,8c33d8be-74f4-11ed-9ddf-0242ac1c000c
4102,a6ea46e8-74f4-11ed-8c78-0242ac1c000c,525921111,8c33e0a2-74f4-11ed-9ddf-0242ac1c000c
4103,a6ea488c-74f4-11ed-8c78-0242ac1c000c,1090299497,8c33e1d8-74f4-11ed-9ddf-0242ac1c000c
4104,a6ea495e-74f4-11ed-8c78-0242ac1c000c,1094159726,8c33e28c-74f4-11ed-9ddf-0242ac1c000c
4105,a6ea4a1c-74f4-11ed-8c78-0242ac1c000c,2404169421,8c33e3ea-74f4-11ed-9ddf-0242ac1c000c
4106,a6ea4ad0-74f4-11ed-8c78-0242ac1c000c,413411029,8c33e4a8-74f4-11ed-9ddf-0242ac1c000c
4107,a6ea4b98-74f4-11ed-8c78-0242ac1c000c,969911083,8c33e566-74f4-11ed-9ddf-0242ac1c000c
4108,a6ea4c42-74f4-11ed-8c78-0242ac1c000c,1863430536,8c33e61a-74f4-11ed-9ddf-0242ac1c000c
4109,a6ea4cf6-74f4-11ed-8c78-0242ac1c000c,1000933820,8c33e764-74f4-11ed-9ddf-0242ac1c000c
4110,a6ea4daa-74f4-11ed-8c78-0242ac1c000c,1236309824,8c33e818-74f4-11ed-9ddf-0242ac1c000c
4111,a6ea4e5e-74f4-11ed-8c78-0242ac1c000c,1465953595,8c33e8b8-74f4-11ed-9ddf-0242ac1c000c
4112,a6ea4f1c-74f4-11ed-8c78-0242ac1c000c,1641391801,8c33e962-74f4-11ed-9ddf-0242ac1c000c
4113,a6ea4fd0-74f4-11ed-8c78-0242ac1c000c,425912663,8c33eac0-74f4-11ed-9ddf-0242ac1c000c
4114,a6ea507a-74f4-11ed-8c78-0242ac1c000c,1777072068,8c33eb38-74f4-11ed-9ddf-0242ac1c000c
4115,a6ea512e-74f4-11ed-8c78-0242ac1c000c,130119187,8c33eba6-74f4-11ed-9ddf-0242ac1c000c
4116,a6ea523c-74f4-11ed-8c78-0242ac1c000c,2384092171,8c33ec14-74f4-11ed-9ddf-0242ac1c000c
4117,a6ea5304-74f4-11ed-8c78-0242ac1c000c,793873698,8c33ec82-74f4-11ed-9ddf-0242ac1c000c
4118,a6ea53c2-74f4-11ed-8c78-0242ac1c000c,2062392483,8c33ed72-74f4-11ed-9ddf-0242ac1c000c
4119,a6ea548a-74f4-11ed-8c78-0242ac1c000c,1129916546,8c33edf4-74f4-11ed-9ddf-0242ac1c000c
4120,a6ea553e-74f4-11ed-8c78-0242ac1c000c,2406961514,8c33ee58-74f4-11ed-9ddf-0242ac1c000c
4121,a6ea55e8-74f4-11ed-8c78-0242ac1c000c,110252293,8c33eec6-74f4-11ed-9ddf-0242ac1c000c
4122,a6ea569c-74f4-11ed-8c78-0242ac1c000c,2463636254,8c33ef34-74f4-11ed-9ddf-0242ac1c000c
4123,a6ea578c-74f4-11ed-8c78-0242ac1c000c,1901737045,8c33efa2-74f4-11ed-9ddf-0242ac1c000c
4124,a6ea5836-74f4-11ed-8c78-0242ac1c000c,469864943,8c33f010-74f4-11ed-9ddf-0242ac1c000c
4125,a6ea58e0-74f4-11ed-8c78-0242ac1c000c,1529648143,8c33f07e-74f4-11ed-9ddf-0242ac1c000c
4126,a6ea5994-74f4-11ed-8c78-0242ac1c000c,741417598,8c33f164-74f4-11ed-9ddf-0242ac1c000c
4127,a6ea5a48-74f4-11ed-8c78-0242ac1c000c,1600973656,8c33f1dc-74f4-11ed-9ddf-0242ac1c000c
4128,a6ea5b06-74f4-11ed-8c78-0242ac1c000c,1717902903,8c33f24a-74f4-11ed-9ddf-0242ac1c000c
4129,a6ea5bb0-74f4-11ed-8c78-0242ac1c000c,1341486079,8c33f2b8-74f4-11ed-9ddf-0242ac1c000c
4130,a6eb231a-74f4-11ed-8c78-0242ac1c000c,436183536,8c33f326-74f4-11ed-9ddf-0242ac1c000c
4131,a6eb26f8-74f4-11ed-8c78-0242ac1c000c,740920918,8c33f394-74f4-11ed-9ddf-0242ac1c000c
4132,a6eb27de-74f4-11ed-8c78-0242ac1c000c,2420547264,8c33f40c-74f4-11ed-9ddf-0242ac1c000c
4133,a6eb2892-74f4-11ed-8c78-0242ac1c000c,1807260745,8c33f47a-74f4-11ed-9ddf-0242ac1c000c
4134,a6eb2946-74f4-11ed-8c78-0242ac1c000c,934322410,8c33f4e8-74f4-11ed-9ddf-0242ac1c000c
4135,a6eb29fa-74f4-11ed-8c78-0242ac1c000c,2214381183,8c33f560-74f4-11ed-9ddf-0242ac1c000c
4136,a6eb2aae-74f4-11ed-8c78-0242ac1c000c,485201379,8c33f5ce-74f4-11ed-9ddf-0242ac1c000c
