,Id_Pos,Estado_Pos,Puntaje_Pos,Id_Exa,Id_Car,Id_Us,CC_As
3887,974bcd4a-74f6-11ed-a0be-0242ac1c000c,Activo,696,8c3303b2-74f4-11ed-9ddf-0242ac1c000c,3104f2c0-74f4-11ed-9ec6-0242ac1c000c,a6e71824-74f4-11ed-8c78-0242ac1c000c,2121175447
3888,974bcdd6-74f6-11ed-a0be-0242ac1c000c,Inactivo,943,8c33045c-74f4-11ed-9ddf-0242ac1c000c,3104f360-74f4-11ed-9ec6-0242ac1c000c,a6e718ce-74f4-11ed-8c78-0242ac1c000c,385685279
3889,974bce62-74f6-11ed-a0be-0242ac1c000c,Inactivo,544,8c330510-74f4-11ed-9ddf-0242ac1c000c,3104f3f6-74f4-11ed-9ec6-0242ac1c000c,a6e71982-74f4-11ed-8c78-0242ac1c000c,1512321342
3890,974bceee-74f6-11ed-a0be-0242ac1c000c,Activo,961,8c3305ce-74f4-11ed-9ddf-0242ac1c000c,3104f48c-74f4-11ed-9ec6-0242ac1c000c,a6e71a40-74f4-11ed-8c78-0242ac1c000c,1389393471
3891,974bcf7a-74f6-11ed-a0be-0242ac1c000c,Inactivo,830,8c330678-74f4-11ed-9ddf-0242ac1c000c,3104fcac-74f4-11ed-9ec6-0242ac1c000c,a6e71aea-74f4-11ed-8c78-0242ac1c000c,1240556001
3892,974bd006-74f6-11ed-a0be-0242ac1c000c,Activo,591,8c33072c-74f4-11ed-9ddf-0242ac1c000c,3104ff0e-74f4-11ed-9ec6-0242ac1c000c,a6e71b94-74f4-11ed-8c78-0242ac1c000c,1466654554
3893,974bd092-74f6-11ed-a0be-0242ac1c000c,Activo,614,8c3307ea-74f4-11ed-9ddf-0242ac1c000c,3104fff4-74f4-11ed-9ec6-0242ac1c000c,a6e71c34-74f4-11ed-8c78-0242ac1c000c,1352298032
3894,974bd128-74f6-11ed-a0be-0242ac1c000c,Activo,411,8c33089e-74f4-11ed-9ddf-0242ac1c000c,310500b2-74f4-11ed-9ec6-0242ac1c000c,a6e71cc0-74f4-11ed-8c78-0242ac1c000c,596159793
3895,974bd1be-74f6-11ed-a0be-0242ac1c000c,Activo,722,8c330952-74f4-11ed-9ddf-0242ac1c000c,31050166-74f4-11ed-9ec6-0242ac1c000c,a6e71d6a-74f4-11ed-8c78-0242ac1c000c,1985224001
3896,974bd254-74f6-11ed-a0be-0242ac1c000c,Inactivo,874,8c330a06-74f4-11ed-9ddf-0242ac1c000c,3105021a-74f4-11ed-9ec6-0242ac1c000c,a6e71e00-74f4-11ed-8c78-0242ac1c000c,482952186
3897,974bd2e0-74f6-11ed-a0be-0242ac1c000c,Inactivo,476,8c330ab0-74f4-11ed-9ddf-0242ac1c000c,310502d8-74f4-11ed-9ec6-0242ac1c000c,a6e71ea0-74f4-11ed-8c78-0242ac1c000c,1613966116
3898,974bd362-74f6-11ed-a0be-0242ac1c000c,Inactivo,472,8c330b64-74f4-11ed-9ddf-0242ac1c000c,310503a0-74f4-11ed-9ec6-0242ac1c000c,a6e71f40-74f4-11ed-8c78-0242ac1c000c,1461218617
3899,974bd3c6-74f6-11ed-a0be-0242ac1c000c,Inactivo,739,8c330c18-74f4-11ed-9ddf-0242ac1c000c,31050454-74f4-11ed-9ec6-0242ac1c000c,a6e71fd6-74f4-11ed-8c78-0242ac1c000c,1967490951
3900,974bd45c-74f6-11ed-a0be-0242ac1c000c,Inactivo,842,8c330cc2-74f4-11ed-9ddf-0242ac1c000c,31050512-74f4-11ed-9ec6-0242ac1c000c,a6e72094-74f4-11ed-8c78-0242ac1c000c,465544001
3901,974bd4b6-74f6-11ed-a0be-0242ac1c000c,Activo,607,8c330d6c-74f4-11ed-9ddf-0242ac1c000c,310505c6-74f4-11ed-9ec6-0242ac1c000c,a6e72152-74f4-11ed-8c78-0242ac1c000c,1702073250
3902,974bd510-74f6-11ed-a0be-0242ac1c000c,Inactivo,585,8c330e20-74f4-11ed-9ddf-0242ac1c000c,3105067a-74f4-11ed-9ec6-0242ac1c000c,a6e72206-74f4-11ed-8c78-0242ac1c000c,2260237795
3903,974bd56a-74f6-11ed-a0be-0242ac1c000c,Activo,902,8c330ed4-74f4-11ed-9ddf-0242ac1c000c,31050724-74f4-11ed-9ec6-0242ac1c000c,a6e722ba-74f4-11ed-8c78-0242ac1c000c,1062404194
3904,974bd5ba-74f6-11ed-a0be-0242ac1c000c,Activo,812,8c330f88-74f4-11ed-9ddf-0242ac1c000c,310507d8-74f4-11ed-9ec6-0242ac1c000c,a6e72364-74f4-11ed-8c78-0242ac1c000c,1930426632
3905,974bd614-74f6-11ed-a0be-0242ac1c000c,Activo,836,8c33103c-74f4-11ed-9ddf-0242ac1c000c,3105088c-74f4-11ed-9ec6-0242ac1c000c,a6e723fa-74f4-11ed-8c78-0242ac1c000c,145076519
3906,974bd66e-74f6-11ed-a0be-0242ac1c000c,Inactivo,613,8c3310e6-74f4-11ed-9ddf-0242ac1c000c,31050940-74f4-11ed-9ec6-0242ac1c000c,a6e72490-74f4-11ed-8c78-0242ac1c000c,2378695003
3907,974bd6d2-74f6-11ed-a0be-0242ac1c000c,Inactivo,894,8c3311ae-74f4-11ed-9ddf-0242ac1c000c,310509fe-74f4-11ed-9ec6-0242ac1c000c,a6e72530-74f4-11ed-8c78-0242ac1c000c,339386499
3908,974bd72c-74f6-11ed-a0be-0242ac1c000c,Inactivo,493,8c331262-74f4-11ed-9ddf-0242ac1c000c,31050ab2-74f4-11ed-9ec6-0242ac1c000c,a6e725d0-74f4-11ed-8c78-0242ac1c000c,1685253571
3909,974bd786-74f6-11ed-a0be-0242ac1c000c,Inactivo,770,8c331316-74f4-11ed-9ddf-0242ac1c000c,31050c24-74f4-11ed-9ec6-0242ac1c000c,a6e726ac-74f4-11ed-8c78-0242ac1c000c,2113958658
3910,974bd7e0-74f6-11ed-a0be-0242ac1c000c,Inactivo,461,8c3313ca-74f4-11ed-9ddf-0242ac1c000c,31050cd8-74f4-11ed-9ec6-0242ac1c000c,a6e72756-74f4-11ed-8c78-0242ac1c000c,1861537544
3911,974bd830-74f6-11ed-a0be-0242ac1c000c,Activo,595,8c331474-74f4-11ed-9ddf-0242ac1c000c,31050d96-74f4-11ed-9ec6-0242ac1c000c,a6e72800-74f4-11ed-8c78-0242ac1c000c,1196174267
3912,974bd88a-74f6-11ed-a0be-0242ac1c000c,Activo,745,8c331532-74f4-11ed-9ddf-0242ac1c000c,31050e4a-74f4-11ed-9ec6-0242ac1c000c,a6e728be-74f4-11ed-8c78-0242ac1c000c,2397743039
3913,974bd8e4-74f6-11ed-a0be-0242ac1c000c,Inactivo,936,8c331686-74f4-11ed-9ddf-0242ac1c000c,31050f08-74f4-11ed-9ec6-0242ac1c000c,a6e7528a-74f4-11ed-8c78-0242ac1c000c,867949799
3914,974bd93e-74f6-11ed-a0be-0242ac1c000c,Inactivo,460,8c331758-74f4-11ed-9ddf-0242ac1c000c,31050fbc-74f4-11ed-9ec6-0242ac1c000c,a6e755aa-74f4-11ed-8c78-0242ac1c000c,808117129
3915,974bd998-74f6-11ed-a0be-0242ac1c000c,Inactivo,953,8c331866-74f4-11ed-9ddf-0242ac1c000c,3105108e-74f4-11ed-9ec6-0242ac1c000c,a6e7569a-74f4-11ed-8c78-0242ac1c000c,2387107161
3916,974bd9f2-74f6-11ed-a0be-0242ac1c000c,Activo,863,8c331924-74f4-11ed-9ddf-0242ac1c000c,31051138-74f4-11ed-9ec6-0242ac1c000c,a6e75762-74f4-11ed-8c78-0242ac1c000c,1278860446
3917,974bda4c-74f6-11ed-a0be-0242ac1c000c,Activo,505,8c3319ce-74f4-11ed-9ddf-0242ac1c000c,310512e6-74f4-11ed-9ec6-0242ac1c000c,a6e75816-74f4-11ed-8c78-0242ac1c000c,1027792166
3918,974bdaa6-74f6-11ed-a0be-0242ac1c000c,Inactivo,913,8c331f50-74f4-11ed-9ddf-0242ac1c000c,310513d6-74f4-11ed-9ec6-0242ac1c000c,a6e758d4-74f4-11ed-8c78-0242ac1c000c,1795977340
3919,974bdb00-74f6-11ed-a0be-0242ac1c000c,Activo,639,8c332022-74f4-11ed-9ddf-0242ac1c000c,31051494-74f4-11ed-9ec6-0242ac1c000c,a6e7597e-74f4-11ed-8c78-0242ac1c000c,981672395
3920,974bdb5a-74f6-11ed-a0be-0242ac1c000c,Inactivo,612,8c3320d6-74f4-11ed-9ddf-0242ac1c000c,31051548-74f4-11ed-9ec6-0242ac1c000c,a6e75a46-74f4-11ed-8c78-0242ac1c000c,2362406935
3921,974bdbb4-74f6-11ed-a0be-0242ac1c000c,Inactivo,574,8c33218a-74f4-11ed-9ddf-0242ac1c000c,310515fc-74f4-11ed-9ec6-0242ac1c000c,a6e75af0-74f4-11ed-8c78-0242ac1c000c,1436609000
3922,974bdc2c-74f6-11ed-a0be-0242ac1c000c,Inactivo,544,8c332234-74f4-11ed-9ddf-0242ac1c000c,310516ba-74f4-11ed-9ec6-0242ac1c000c,a6e75ba4-74f4-11ed-8c78-0242ac1c000c,407301493
3923,974bde84-74f6-11ed-a0be-0242ac1c000c,Inactivo,782,8c3322e8-74f4-11ed-9ddf-0242ac1c000c,3105176e-74f4-11ed-9ec6-0242ac1c000c,a6e75c4e-74f4-11ed-8c78-0242ac1c000c,157675488
3924,974bdf06-74f6-11ed-a0be-0242ac1c000c,Inactivo,428,8c3323b0-74f4-11ed-9ddf-0242ac1c000c,31051822-74f4-11ed-9ec6-0242ac1c000c,a6e75cf8-74f4-11ed-8c78-0242ac1c000c,1782633204
3925,974bdf60-74f6-11ed-a0be-0242ac1c000c,Inactivo,536,8c332464-74f4-11ed-9ddf-0242ac1c000c,310518d6-74f4-11ed-9ec6-0242ac1c000c,a6e75d98-74f4-11ed-8c78-0242ac1c000c,734388608
3926,974bdfba-74f6-11ed-a0be-0242ac1c000c,Activo,881,8c33254a-74f4-11ed-9ddf-0242ac1c000c,31051a0c-74f4-11ed-9ec6-0242ac1c000c,a6e75e38-74f4-11ed-8c78-0242ac1c000c,686281968
3927,974be014-74f6-11ed-a0be-0242ac1c000c,Activo,507,8c3325fe-74f4-11ed-9ddf-0242ac1c000c,31051aca-74f4-11ed-9ec6-0242ac1c000c,a6e75ece-74f4-11ed-8c78-0242ac1c000c,1699785714
3928,974be06e-74f6-11ed-a0be-0242ac1c000c,Activo,803,8c3327f2-74f4-11ed-9ddf-0242ac1c000c,31051b7e-74f4-11ed-9ec6-0242ac1c000c,a6e75f6e-74f4-11ed-8c78-0242ac1c000c,1834280267
3929,974be0c8-74f6-11ed-a0be-0242ac1c000c,Inactivo,726,8c3328c4-74f4-11ed-9ddf-0242ac1c000c,31051c32-74f4-11ed-9ec6-0242ac1c000c,a6e76004-74f4-11ed-8c78-0242ac1c000c,516402231
3930,974be118-74f6-11ed-a0be-0242ac1c000c,Inactivo,894,8c332982-74f4-11ed-9ddf-0242ac1c000c,31051cf0-74f4-11ed-9ec6-0242ac1c000c,a6e7609a-74f4-11ed-8c78-0242ac1c000c,984063882
3931,974be172-74f6-11ed-a0be-0242ac1c000c,Inactivo,868,8c332a36-74f4-11ed-9ddf-0242ac1c000c,31051da4-74f4-11ed-9ec6-0242ac1c000c,a6e7613a-74f4-11ed-8c78-0242ac1c000c,1362763348
3932,974be1cc-74f6-11ed-a0be-0242ac1c000c,Activo,603,8c332bf8-74f4-11ed-9ddf-0242ac1c000c,31051e6c-74f4-11ed-9ec6-0242ac1c000c,a6e761d0-74f4-11ed-8c78-0242ac1c000c,2335372816
3933,974be226-74f6-11ed-a0be-0242ac1c000c,Activo,575,8c332cd4-74f4-11ed-9ddf-0242ac1c000c,31051f16-74f4-11ed-9ec6-0242ac1c000c,a6e76266-74f4-11ed-8c78-0242ac1c000c,1587076402
3934,974be276-74f6-11ed-a0be-0242ac1c000c,Activo,731,8c332d88-74f4-11ed-9ddf-0242ac1c000c,31051fd4-74f4-11ed-9ec6-0242ac1c000c,a6e76306-74f4-11ed-8c78-0242ac1c000c,785338501
3935,974be2d0-74f6-11ed-a0be-0242ac1c000c,Inactivo,632,8c332f04-74f4-11ed-9ddf-0242ac1c000c,31052088-74f4-11ed-9ec6-0242ac1c000c,a6e763d8-74f4-11ed-8c78-0242ac1c000c,995259245
3936,974be32a-74f6-11ed-a0be-0242ac1c000c,Activo,408,8c332fc2-74f4-11ed-9ddf-0242ac1c000c,31052132-74f4-11ed-9ec6-0242ac1c000c,a6e76478-74f4-11ed-8c78-0242ac1c000c,1326970865
3937,974be384-74f6-11ed-a0be-0242ac1c000c,Inactivo,756,8c333080-74f4-11ed-9ddf-0242ac1c000c,310521e6-74f4-11ed-9ec6-0242ac1c000c,a6e76522-74f4-11ed-8c78-0242ac1c000c,2152115625
3938,974be3d4-74f6-11ed-a0be-0242ac1c000c,Inactivo,865,8c3331ca-74f4-11ed-9ddf-0242ac1c000c,310522ae-74f4-11ed-9ec6-0242ac1c000c,a6e765c2-74f4-11ed-8c78-0242ac1c000c,1264251068
3939,974be42e-74f6-11ed-a0be-0242ac1c000c,Inactivo,669,8c333292-74f4-11ed-9ddf-0242ac1c000c,31052358-74f4-11ed-9ec6-0242ac1c000c,a6e76676-74f4-11ed-8c78-0242ac1c000c,2121601733
3940,974be488-74f6-11ed-a0be-0242ac1c000c,Activo,869,8c333350-74f4-11ed-9ddf-0242ac1c000c,3105240c-74f4-11ed-9ec6-0242ac1c000c,a6e76716-74f4-11ed-8c78-0242ac1c000c,1387659133
3941,974be4e2-74f6-11ed-a0be-0242ac1c000c,Activo,890,8c33340e-74f4-11ed-9ddf-0242ac1c000c,310526d2-74f4-11ed-9ec6-0242ac1c000c,a6e767c0-74f4-11ed-8c78-0242ac1c000c,237660994
3942,974be5d2-74f6-11ed-a0be-0242ac1c000c,Inactivo,462,8c333594-74f4-11ed-9ddf-0242ac1c000c,310527ae-74f4-11ed-9ec6-0242ac1c000c,a6e76874-74f4-11ed-8c78-0242ac1c000c,1160840316
3943,974be668-74f6-11ed-a0be-0242ac1c000c,Inactivo,620,8c33365c-74f4-11ed-9ddf-0242ac1c000c,310528da-74f4-11ed-9ec6-0242ac1c000c,a6e76914-74f4-11ed-8c78-0242ac1c000c,2289290152
3944,974be6f4-74f6-11ed-a0be-0242ac1c000c,Inactivo,801,8c333710-74f4-11ed-9ddf-0242ac1c000c,310529ac-74f4-11ed-9ec6-0242ac1c000c,a6e769d2-74f4-11ed-8c78-0242ac1c000c,787493176
3945,974be776-74f6-11ed-a0be-0242ac1c000c,Inactivo,898,8c33386e-74f4-11ed-9ddf-0242ac1c000c,31052a6a-74f4-11ed-9ec6-0242ac1c000c,a6e76a7c-74f4-11ed-8c78-0242ac1c000c,2496879082
3946,974be802-74f6-11ed-a0be-0242ac1c000c,Activo,593,8c333936-74f4-11ed-9ddf-0242ac1c000c,31052b1e-74f4-11ed-9ec6-0242ac1c000c,a6e76b26-74f4-11ed-8c78-0242ac1c000c,260163270
3947,974be898-74f6-11ed-a0be-0242ac1c000c,Activo,595,8c3339f4-74f4-11ed-9ddf-0242ac1c000c,31052bdc-74f4-11ed-9ec6-0242ac1c000c,a6e76bda-74f4-11ed-8c78-0242ac1c000c,546508803
3948,974be96a-74f6-11ed-a0be-0242ac1c000c,Inactivo,872,8c333aa8-74f4-11ed-9ddf-0242ac1c000c,31052c90-74f4-11ed-9ec6-0242ac1c000c,a6e76c84-74f4-11ed-8c78-0242ac1c000c,1939400885
3949,974be9f6-74f6-11ed-a0be-0242ac1c000c,Activo,824,8c333c10-74f4-11ed-9ddf-0242ac1c000c,31052d44-74f4-11ed-9ec6-0242ac1c000c,a6e76d60-74f4-11ed-8c78-0242ac1c000c,368481126
3950,974bea82-74f6-11ed-a0be-0242ac1c000c,Activo,556,8c333cce-74f4-11ed-9ddf-0242ac1c000c,31052e02-74f4-11ed-9ec6-0242ac1c000c,a6e76e14-74f4-11ed-8c78-0242ac1c000c,926015810
3951,974beb0e-74f6-11ed-a0be-0242ac1c000c,Activo,593,8c33469c-74f4-11ed-9ddf-0242ac1c000c,31052eb6-74f4-11ed-9ec6-0242ac1c000c,a6e76ed2-74f4-11ed-8c78-0242ac1c000c,779787608
3952,974beba4-74f6-11ed-a0be-0242ac1c000c,Activo,796,8c334796-74f4-11ed-9ddf-0242ac1c000c,31052f6a-74f4-11ed-9ec6-0242ac1c000c,a6e76f86-74f4-11ed-8c78-0242ac1c000c,1796037763
3953,974bec30-74f6-11ed-a0be-0242ac1c000c,Inactivo,664,8c334994-74f4-11ed-9ddf-0242ac1c000c,31053028-74f4-11ed-9ec6-0242ac1c000c,a6e77030-74f4-11ed-8c78-0242ac1c000c,1921041349
3954,974becc6-74f6-11ed-a0be-0242ac1c000c,Activo,419,8c334a70-74f4-11ed-9ddf-0242ac1c000c,310530d2-74f4-11ed-9ec6-0242ac1c000c,a6e770e4-74f4-11ed-8c78-0242ac1c000c,2232038442
3955,974bed5c-74f6-11ed-a0be-0242ac1c000c,Inactivo,837,8c334b24-74f4-11ed-9ddf-0242ac1c000c,31053186-74f4-11ed-9ec6-0242ac1c000c,a6e7718e-74f4-11ed-8c78-0242ac1c000c,500922367
3956,974bede8-74f6-11ed-a0be-0242ac1c000c,Inactivo,727,8c334bd8-74f4-11ed-9ddf-0242ac1c000c,31053230-74f4-11ed-9ec6-0242ac1c000c,a6e77242-74f4-11ed-8c78-0242ac1c000c,371118818
3957,974bee74-74f6-11ed-a0be-0242ac1c000c,Inactivo,639,8c334d40-74f4-11ed-9ddf-0242ac1c000c,310532ee-74f4-11ed-9ec6-0242ac1c000c,a6e77300-74f4-11ed-8c78-0242ac1c000c,311177315
3958,974bef00-74f6-11ed-a0be-0242ac1c000c,Inactivo,812,8c334df4-74f4-11ed-9ddf-0242ac1c000c,310533ac-74f4-11ed-9ec6-0242ac1c000c,a6e90116-74f4-11ed-8c78-0242ac1c000c,1919674317
3959,974bef8c-74f6-11ed-a0be-0242ac1c000c,Activo,969,8c334e9e-74f4-11ed-9ddf-0242ac1c000c,3105344c-74f4-11ed-9ec6-0242ac1c000c,a6e9060c-74f4-11ed-8c78-0242ac1c000c,1652667112
3960,974bf018-74f6-11ed-a0be-0242ac1c000c,Activo,900,8c335010-74f4-11ed-9ddf-0242ac1c000c,3105356e-74f4-11ed-9ec6-0242ac1c000c,a6e906fc-74f4-11ed-8c78-0242ac1c000c,311890579
3961,974bf0ae-74f6-11ed-a0be-0242ac1c000c,Inactivo,549,8c3350ec-74f4-11ed-9ddf-0242ac1c000c,3105362c-74f4-11ed-9ec6-0242ac1c000c,a6e907ba-74f4-11ed-8c78-0242ac1c000c,669524445
3962,974bf13a-74f6-11ed-a0be-0242ac1c000c,Inactivo,490,8c3351aa-74f4-11ed-9ddf-0242ac1c000c,310536d6-74f4-11ed-9ec6-0242ac1c000c,a6e90878-74f4-11ed-8c78-0242ac1c000c,1407907157
3963,974bf1c6-74f6-11ed-a0be-0242ac1c000c,Inactivo,783,8c335254-74f4-11ed-9ddf-0242ac1c000c,31053776-74f4-11ed-9ec6-0242ac1c000c,a6e9092c-74f4-11ed-8c78-0242ac1c000c,1791927316
3964,974bf248-74f6-11ed-a0be-0242ac1c000c,Activo,893,8c3353d0-74f4-11ed-9ddf-0242ac1c000c,31053820-74f4-11ed-9ec6-0242ac1c000c,a6e909d6-74f4-11ed-8c78-0242ac1c000c,714920544
3965,974bf2de-74f6-11ed-a0be-0242ac1c000c,Inactivo,439,8c33548e-74f4-11ed-9ddf-0242ac1c000c,310538b6-74f4-11ed-9ec6-0242ac1c000c,a6e90a76-74f4-11ed-8c78-0242ac1c000c,503031603
3966,974bf36a-74f6-11ed-a0be-0242ac1c000c,Activo,685,8c335542-74f4-11ed-9ddf-0242ac1c000c,3105466c-74f4-11ed-9ec6-0242ac1c000c,a6e90b2a-74f4-11ed-8c78-0242ac1c000c,118542268
3967,974bf40a-74f6-11ed-a0be-0242ac1c000c,Activo,684,8c3356a0-74f4-11ed-9ddf-0242ac1c000c,31054810-74f4-11ed-9ec6-0242ac1c000c,a6e90bd4-74f4-11ed-8c78-0242ac1c000c,275132142
3968,974bf4a0-74f6-11ed-a0be-0242ac1c000c,Inactivo,421,8c33577c-74f4-11ed-9ddf-0242ac1c000c,310548ec-74f4-11ed-9ec6-0242ac1c000c,a6e90c74-74f4-11ed-8c78-0242ac1c000c,2408452957
3969,974bf52c-74f6-11ed-a0be-0242ac1c000c,Inactivo,454,8c33583a-74f4-11ed-9ddf-0242ac1c000c,310549aa-74f4-11ed-9ec6-0242ac1c000c,a6e90d1e-74f4-11ed-8c78-0242ac1c000c,179057207
3970,974bf5c2-74f6-11ed-a0be-0242ac1c000c,Activo,550,8c3358f8-74f4-11ed-9ddf-0242ac1c000c,31054a68-74f4-11ed-9ec6-0242ac1c000c,a6e90dc8-74f4-11ed-8c78-0242ac1c000c,698820233
3971,974bf64e-74f6-11ed-a0be-0242ac1c000c,Activo,485,8c335aba-74f4-11ed-9ddf-0242ac1c000c,31054b30-74f4-11ed-9ec6-0242ac1c000c,a6e90e72-74f4-11ed-8c78-0242ac1c000c,2167934429
3972,974bf6da-74f6-11ed-a0be-0242ac1c000c,Inactivo,545,8c335b78-74f4-11ed-9ddf-0242ac1c000c,31054bee-74f4-11ed-9ec6-0242ac1c000c,a6e90f1c-74f4-11ed-8c78-0242ac1c000c,1494445939
3973,974bf770-74f6-11ed-a0be-0242ac1c000c,Activo,951,8c335c22-74f4-11ed-9ddf-0242ac1c000c,31054cb6-74f4-11ed-9ec6-0242ac1c000c,a6e90fc6-74f4-11ed-8c78-0242ac1c000c,861537953
3974,974bf7fc-74f6-11ed-a0be-0242ac1c000c,Inactivo,885,8c335d80-74f4-11ed-9ddf-0242ac1c000c,31055314-74f4-11ed-9ec6-0242ac1c000c,a6e91070-74f4-11ed-8c78-0242ac1c000c,1251742358
3975,974bf892-74f6-11ed-a0be-0242ac1c000c,Inactivo,676,8c335e3e-74f4-11ed-9ddf-0242ac1c000c,31055436-74f4-11ed-9ec6-0242ac1c000c,a6e91110-74f4-11ed-8c78-0242ac1c000c,1562627117
3976,974bf91e-74f6-11ed-a0be-0242ac1c000c,Inactivo,949,8c335ef2-74f4-11ed-9ddf-0242ac1c000c,31055580-74f4-11ed-9ec6-0242ac1c000c,a6e911ba-74f4-11ed-8c78-0242ac1c000c,355643187
3977,974bf9b4-74f6-11ed-a0be-0242ac1c000c,Activo,888,8c335fa6-74f4-11ed-9ddf-0242ac1c000c,31055648-74f4-11ed-9ec6-0242ac1c000c,a6e91264-74f4-11ed-8c78-0242ac1c000c,827847232
3978,974bfa22-74f6-11ed-a0be-0242ac1c000c,Inactivo,720,8c336140-74f4-11ed-9ddf-0242ac1c000c,3105571a-74f4-11ed-9ec6-0242ac1c000c,a6e91304-74f4-11ed-8c78-0242ac1c000c,1904112789
3979,974bfa7c-74f6-11ed-a0be-0242ac1c000c,Inactivo,576,8c336208-74f4-11ed-9ddf-0242ac1c000c,310557ce-74f4-11ed-9ec6-0242ac1c000c,a6e913ae-74f4-11ed-8c78-0242ac1c000c,1043379088
3980,974bfad6-74f6-11ed-a0be-0242ac1c000c,Inactivo,655,8c3362bc-74f4-11ed-9ddf-0242ac1c000c,3105588c-74f4-11ed-9ec6-0242ac1c000c,a6e9144e-74f4-11ed-8c78-0242ac1c000c,506991485
3981,974bfb76-74f6-11ed-a0be-0242ac1c000c,Activo,484,8c3364c4-74f4-11ed-9ddf-0242ac1c000c,3105594a-74f4-11ed-9ec6-0242ac1c000c,a6e914ee-74f4-11ed-8c78-0242ac1c000c,893798463
3982,974bfbd0-74f6-11ed-a0be-0242ac1c000c,Inactivo,874,8c3365f0-74f4-11ed-9ddf-0242ac1c000c,310559fe-74f4-11ed-9ec6-0242ac1c000c,a6e915a2-74f4-11ed-8c78-0242ac1c000c,1486086236
3983,974bfc2a-74f6-11ed-a0be-0242ac1c000c,Inactivo,541,8c3366a4-74f4-11ed-9ddf-0242ac1c000c,31055aa8-74f4-11ed-9ec6-0242ac1c000c,a6e9164c-74f4-11ed-8c78-0242ac1c000c,195640832
3984,974bfc84-74f6-11ed-a0be-0242ac1c000c,Inactivo,648,8c336758-74f4-11ed-9ddf-0242ac1c000c,31055b5c-74f4-11ed-9ec6-0242ac1c000c,a6e916f6-74f4-11ed-8c78-0242ac1c000c,1284014939
3985,974bfcde-74f6-11ed-a0be-0242ac1c000c,Inactivo,669,8c3368e8-74f4-11ed-9ddf-0242ac1c000c,31055c1a-74f4-11ed-9ec6-0242ac1c000c,a6e91796-74f4-11ed-8c78-0242ac1c000c,133528168
3986,974bfd38-74f6-11ed-a0be-0242ac1c000c,Activo,613,8c3369a6-74f4-11ed-9ddf-0242ac1c000c,31055cce-74f4-11ed-9ec6-0242ac1c000c,a6e91836-74f4-11ed-8c78-0242ac1c000c,1169170467
3987,974bfd92-74f6-11ed-a0be-0242ac1c000c,Inactivo,656,8c336a5a-74f4-11ed-9ddf-0242ac1c000c,31055d82-74f4-11ed-9ec6-0242ac1c000c,a6e918ea-74f4-11ed-8c78-0242ac1c000c,2321581429
3988,974bfdec-74f6-11ed-a0be-0242ac1c000c,Inactivo,682,8c336bb8-74f4-11ed-9ddf-0242ac1c000c,31055e2c-74f4-11ed-9ec6-0242ac1c000c,a6e9198a-74f4-11ed-8c78-0242ac1c000c,2499217581
3989,974bfe3c-74f6-11ed-a0be-0242ac1c000c,Inactivo,804,8c336c76-74f4-11ed-9ddf-0242ac1c000c,31055ee0-74f4-11ed-9ec6-0242ac1c000c,a6e91a34-74f4-11ed-8c78-0242ac1c000c,434629609
3990,974bfe96-74f6-11ed-a0be-0242ac1c000c,Inactivo,613,8c336d2a-74f4-11ed-9ddf-0242ac1c000c,31055f94-74f4-11ed-9ec6-0242ac1c000c,a6e91ad4-74f4-11ed-8c78-0242ac1c000c,650940112
3991,974bfef0-74f6-11ed-a0be-0242ac1c000c,Activo,821,8c336dd4-74f4-11ed-9ddf-0242ac1c000c,3105617e-74f4-11ed-9ec6-0242ac1c000c,a6e91b74-74f4-11ed-8c78-0242ac1c000c,162004562
3992,974bff4a-74f6-11ed-a0be-0242ac1c000c,Inactivo,881,8c336f32-74f4-11ed-9ddf-0242ac1c000c,31056250-74f4-11ed-9ec6-0242ac1c000c,a6e91c1e-74f4-11ed-8c78-0242ac1c000c,393678520
3993,974bffa4-74f6-11ed-a0be-0242ac1c000c,Inactivo,777,8c336ff0-74f4-11ed-9ddf-0242ac1c000c,31056372-74f4-11ed-9ec6-0242ac1c000c,a6e91cbe-74f4-11ed-8c78-0242ac1c000c,1727552061
3994,974bfffe-74f6-11ed-a0be-0242ac1c000c,Activo,412,8c3370a4-74f4-11ed-9ddf-0242ac1c000c,31056426-74f4-11ed-9ec6-0242ac1c000c,a6e91d72-74f4-11ed-8c78-0242ac1c000c,1945804110
3995,974c0058-74f6-11ed-a0be-0242ac1c000c,Activo,863,8c33722a-74f4-11ed-9ddf-0242ac1c000c,310564c6-74f4-11ed-9ec6-0242ac1c000c,a6e91e12-74f4-11ed-8c78-0242ac1c000c,699625471
3996,974c00b2-74f6-11ed-a0be-0242ac1c000c,Inactivo,574,8c33731a-74f4-11ed-9ddf-0242ac1c000c,31056570-74f4-11ed-9ec6-0242ac1c000c,a6e91ebc-74f4-11ed-8c78-0242ac1c000c,1625740028
3997,974c010c-74f6-11ed-a0be-0242ac1c000c,Inactivo,713,8c3373ce-74f4-11ed-9ddf-0242ac1c000c,31056624-74f4-11ed-9ec6-0242ac1c000c,a6e91f66-74f4-11ed-8c78-0242ac1c000c,1196319190
3998,974c0166-74f6-11ed-a0be-0242ac1c000c,Activo,518,8c337522-74f4-11ed-9ddf-0242ac1c000c,310566ce-74f4-11ed-9ec6-0242ac1c000c,a6e92010-74f4-11ed-8c78-0242ac1c000c,366185588
