,Id_Pos,Id_Exa,Id_Car,Id_Us,CC_As,Id_Para
4038,974c15a2-74f6-11ed-a0be-0242ac1c000c,8c339ebc-74f4-11ed-9ddf-0242ac1c000c,31058604-74f4-11ed-9ec6-0242ac1c000c,a6e9b7c8-74f4-11ed-8c78-0242ac1c000c,1057777070,0ab4cc8c-74f7-11ed-86c4-0242ac1c000c
4039,974c162e-74f6-11ed-a0be-0242ac1c000c,8c339fa2-74f4-11ed-9ddf-0242ac1c000c,31059356-74f4-11ed-9ec6-0242ac1c000c,a6e9b87c-74f4-11ed-8c78-0242ac1c000c,964198539,0ab4cd18-74f7-11ed-86c4-0242ac1c000c
4040,974c16ba-74f6-11ed-a0be-0242ac1c000c,8c33a024-74f4-11ed-9ddf-0242ac1c000c,3105984c-74f4-11ed-9ec6-0242ac1c000c,a6e9b926-74f4-11ed-8c78-0242ac1c000c,1737840981,0ab4cdae-74f7-11ed-86c4-0242ac1c000c
4041,974c1750-74f6-11ed-a0be-0242ac1c000c,8c33a09c-74f4-11ed-9ddf-0242ac1c000c,31059a18-74f4-11ed-9ec6-0242ac1c000c,a6e9b9da-74f4-11ed-8c78-0242ac1c000c,2379385026,0ab4ce3a-74f7-11ed-86c4-0242ac1c000c
4042,974c17dc-74f6-11ed-a0be-0242ac1c000c,8c33a10a-74f4-11ed-9ddf-0242ac1c000c,31059b08-74f4-11ed-9ec6-0242ac1c000c,a6e9ba84-74f4-11ed-8c78-0242ac1c000c,689736780,0ab4d268-74f7-11ed-86c4-0242ac1c000c
4043,974c1868-74f6-11ed-a0be-0242ac1c000c,8c33a178-74f4-11ed-9ddf-0242ac1c000c,31059be4-74f4-11ed-9ec6-0242ac1c000c,a6e9bb38-74f4-11ed-8c78-0242ac1c000c,1702574673,0ab4d376-74f7-11ed-86c4-0242ac1c000c
4044,974c18f4-74f6-11ed-a0be-0242ac1c000c,8c33a1f0-74f4-11ed-9ddf-0242ac1c000c,31059cb6-74f4-11ed-9ec6-0242ac1c000c,a6e9bbe2-74f4-11ed-8c78-0242ac1c000c,440768999,0ab4d420-74f7-11ed-86c4-0242ac1c000c
4045,974c198a-74f6-11ed-a0be-0242ac1c000c,8c33a2d6-74f4-11ed-9ddf-0242ac1c000c,31059d74-74f4-11ed-9ec6-0242ac1c000c,a6e9bc96-74f4-11ed-8c78-0242ac1c000c,2334795554,0ab4d4b6-74f7-11ed-86c4-0242ac1c000c
4046,974c1a16-74f6-11ed-a0be-0242ac1c000c,8c33a34e-74f4-11ed-9ddf-0242ac1c000c,31059e3c-74f4-11ed-9ec6-0242ac1c000c,a6e9bd40-74f4-11ed-8c78-0242ac1c000c,700166420,0ab4d556-74f7-11ed-86c4-0242ac1c000c
4047,974c1aac-74f6-11ed-a0be-0242ac1c000c,8c33a3bc-74f4-11ed-9ddf-0242ac1c000c,31059efa-74f4-11ed-9ec6-0242ac1c000c,a6e9bdf4-74f4-11ed-8c78-0242ac1c000c,1632310604,0ab4d614-74f7-11ed-86c4-0242ac1c000c
4048,974c1b38-74f6-11ed-a0be-0242ac1c000c,8c33abbe-74f4-11ed-9ddf-0242ac1c000c,31059fb8-74f4-11ed-9ec6-0242ac1c000c,a6e9bea8-74f4-11ed-8c78-0242ac1c000c,1307330077,0ab4d6a0-74f7-11ed-86c4-0242ac1c000c
4049,974c1bce-74f6-11ed-a0be-0242ac1c000c,8c33ad94-74f4-11ed-9ddf-0242ac1c000c,3105a06c-74f4-11ed-9ec6-0242ac1c000c,a6e9bf52-74f4-11ed-8c78-0242ac1c000c,130119340,0ab4d722-74f7-11ed-86c4-0242ac1c000c
4050,974c1c5a-74f6-11ed-a0be-0242ac1c000c,8c33ae52-74f4-11ed-9ddf-0242ac1c000c,3105a134-74f4-11ed-9ec6-0242ac1c000c,a6e9bffc-74f4-11ed-8c78-0242ac1c000c,238607823,0ab4d7ae-74f7-11ed-86c4-0242ac1c000c
4051,974c1ce6-74f6-11ed-a0be-0242ac1c000c,8c33af92-74f4-11ed-9ddf-0242ac1c000c,3105a1f2-74f4-11ed-9ec6-0242ac1c000c,a6e9c09c-74f4-11ed-8c78-0242ac1c000c,2063929011,0ab4d83a-74f7-11ed-86c4-0242ac1c000c
4052,974c1d72-74f6-11ed-a0be-0242ac1c000c,8c33b05a-74f4-11ed-9ddf-0242ac1c000c,3105a2b0-74f4-11ed-9ec6-0242ac1c000c,a6e9c150-74f4-11ed-8c78-0242ac1c000c,170000437,0ab4d8bc-74f7-11ed-86c4-0242ac1c000c
4053,974c1e08-74f6-11ed-a0be-0242ac1c000c,8c33b10e-74f4-11ed-9ddf-0242ac1c000c,3105a364-74f4-11ed-9ec6-0242ac1c000c,a6e9edd8-74f4-11ed-8c78-0242ac1c000c,198114580,0ab4d948-74f7-11ed-86c4-0242ac1c000c
4054,974c1e94-74f6-11ed-a0be-0242ac1c000c,8c33b1c2-74f4-11ed-9ddf-0242ac1c000c,3105a42c-74f4-11ed-9ec6-0242ac1c000c,a6e9eed2-74f4-11ed-8c78-0242ac1c000c,262412654,0ab4d9de-74f7-11ed-86c4-0242ac1c000c
4055,974c1f20-74f6-11ed-a0be-0242ac1c000c,8c33b3fc-74f4-11ed-9ddf-0242ac1c000c,3105a4f4-74f4-11ed-9ec6-0242ac1c000c,a6e9ef86-74f4-11ed-8c78-0242ac1c000c,343575652,0ab4da6a-74f7-11ed-86c4-0242ac1c000c
4056,974c1fac-74f6-11ed-a0be-0242ac1c000c,8c33b4d8-74f4-11ed-9ddf-0242ac1c000c,3105a5b2-74f4-11ed-9ec6-0242ac1c000c,a6e9f044-74f4-11ed-8c78-0242ac1c000c,1385113852,0ab4db00-74f7-11ed-86c4-0242ac1c000c
4057,974c2038-74f6-11ed-a0be-0242ac1c000c,8c33b596-74f4-11ed-9ddf-0242ac1c000c,3105a670-74f4-11ed-9ec6-0242ac1c000c,a6e9f102-74f4-11ed-8c78-0242ac1c000c,947800896,0ab4db8c-74f7-11ed-86c4-0242ac1c000c
4058,974c20c4-74f6-11ed-a0be-0242ac1c000c,8c33b708-74f4-11ed-9ddf-0242ac1c000c,3105a72e-74f4-11ed-9ec6-0242ac1c000c,a6e9f1ac-74f4-11ed-8c78-0242ac1c000c,1636837415,0ab4dc18-74f7-11ed-86c4-0242ac1c000c
4059,974c215a-74f6-11ed-a0be-0242ac1c000c,8c33b7da-74f4-11ed-9ddf-0242ac1c000c,3105a7e2-74f4-11ed-9ec6-0242ac1c000c,a6e9f260-74f4-11ed-8c78-0242ac1c000c,900156972,0ab4dcae-74f7-11ed-86c4-0242ac1c000c
4060,974c21e6-74f6-11ed-a0be-0242ac1c000c,8c33b88e-74f4-11ed-9ddf-0242ac1c000c,3105a8a0-74f4-11ed-9ec6-0242ac1c000c,a6e9f314-74f4-11ed-8c78-0242ac1c000c,1324044793,0ab4dd44-74f7-11ed-86c4-0242ac1c000c
4061,974c22cc-74f6-11ed-a0be-0242ac1c000c,8c33b942-74f4-11ed-9ddf-0242ac1c000c,3105a95e-74f4-11ed-9ec6-0242ac1c000c,a6e9f3be-74f4-11ed-8c78-0242ac1c000c,1207538811,0ab4ddd0-74f7-11ed-86c4-0242ac1c000c
4062,974c236c-74f6-11ed-a0be-0242ac1c000c,8c33baa0-74f4-11ed-9ddf-0242ac1c000c,3105aa30-74f4-11ed-9ec6-0242ac1c000c,a6e9f468-74f4-11ed-8c78-0242ac1c000c,2472108826,0ab4de5c-74f7-11ed-86c4-0242ac1c000c
4063,974c2448-74f6-11ed-a0be-0242ac1c000c,8c33bb54-74f4-11ed-9ddf-0242ac1c000c,3105aaee-74f4-11ed-9ec6-0242ac1c000c,a6e9f51c-74f4-11ed-8c78-0242ac1c000c,1790655503,0ab4dee8-74f7-11ed-86c4-0242ac1c000c
4064,974c24de-74f6-11ed-a0be-0242ac1c000c,8c33bc08-74f4-11ed-9ddf-0242ac1c000c,3105aba2-74f4-11ed-9ec6-0242ac1c000c,a6e9f5d0-74f4-11ed-8c78-0242ac1c000c,1869358006,0ab4dfba-74f7-11ed-86c4-0242ac1c000c
4065,974c2574-74f6-11ed-a0be-0242ac1c000c,8c33bd8e-74f4-11ed-9ddf-0242ac1c000c,3105ac56-74f4-11ed-9ec6-0242ac1c000c,a6e9f684-74f4-11ed-8c78-0242ac1c000c,1329162627,0ab4e01e-74f7-11ed-86c4-0242ac1c000c
4066,974c2600-74f6-11ed-a0be-0242ac1c000c,8c33be74-74f4-11ed-9ddf-0242ac1c000c,3105ad0a-74f4-11ed-9ec6-0242ac1c000c,a6e9f742-74f4-11ed-8c78-0242ac1c000c,2290568930,0ab4e082-74f7-11ed-86c4-0242ac1c000c
4067,974c268c-74f6-11ed-a0be-0242ac1c000c,8c33bf32-74f4-11ed-9ddf-0242ac1c000c,3105adbe-74f4-11ed-9ec6-0242ac1c000c,a6e9f7f6-74f4-11ed-8c78-0242ac1c000c,1179391632,0ab4e0dc-74f7-11ed-86c4-0242ac1c000c
4068,974c2722-74f6-11ed-a0be-0242ac1c000c,8c33c090-74f4-11ed-9ddf-0242ac1c000c,3105afb2-74f4-11ed-9ec6-0242ac1c000c,a6e9f8b4-74f4-11ed-8c78-0242ac1c000c,1764508354,0ab4e136-74f7-11ed-86c4-0242ac1c000c
4069,974c27ae-74f6-11ed-a0be-0242ac1c000c,8c33c14e-74f4-11ed-9ddf-0242ac1c000c,3105b066-74f4-11ed-9ec6-0242ac1c000c,a6e9f968-74f4-11ed-8c78-0242ac1c000c,2418407751,0ab4e190-74f7-11ed-86c4-0242ac1c000c
4070,974c2844-74f6-11ed-a0be-0242ac1c000c,8c33c202-74f4-11ed-9ddf-0242ac1c000c,3105b106-74f4-11ed-9ec6-0242ac1c000c,a6e9fa12-74f4-11ed-8c78-0242ac1c000c,1262885656,0ab4e1ea-74f7-11ed-86c4-0242ac1c000c
4071,974c28d0-74f6-11ed-a0be-0242ac1c000c,8c33c2b6-74f4-11ed-9ddf-0242ac1c000c,3105b1a6-74f4-11ed-9ec6-0242ac1c000c,a6e9fac6-74f4-11ed-8c78-0242ac1c000c,479749143,0ab4e24e-74f7-11ed-86c4-0242ac1c000c
4072,974c2966-74f6-11ed-a0be-0242ac1c000c,8c33c40a-74f4-11ed-9ddf-0242ac1c000c,3105b23c-74f4-11ed-9ec6-0242ac1c000c,a6e9fb66-74f4-11ed-8c78-0242ac1c000c,2077126541,0ab4e2b2-74f7-11ed-86c4-0242ac1c000c
4073,974c29f2-74f6-11ed-a0be-0242ac1c000c,8c33c4d2-74f4-11ed-9ddf-0242ac1c000c,3105b35e-74f4-11ed-9ec6-0242ac1c000c,a6e9fc06-74f4-11ed-8c78-0242ac1c000c,624848174,0ab4e30c-74f7-11ed-86c4-0242ac1c000c
4074,974c2a7e-74f6-11ed-a0be-0242ac1c000c,8c33c590-74f4-11ed-9ddf-0242ac1c000c,3105b408-74f4-11ed-9ec6-0242ac1c000c,a6e9fcb0-74f4-11ed-8c78-0242ac1c000c,677573703,0ab4e366-74f7-11ed-86c4-0242ac1c000c
4075,974c3014-74f6-11ed-a0be-0242ac1c000c,8c33c734-74f4-11ed-9ddf-0242ac1c000c,3105b4b2-74f4-11ed-9ec6-0242ac1c000c,a6e9fd64-74f4-11ed-8c78-0242ac1c000c,129965629,0ab4e3c0-74f7-11ed-86c4-0242ac1c000c
4076,974c3082-74f6-11ed-a0be-0242ac1c000c,8c33c7fc-74f4-11ed-9ddf-0242ac1c000c,3105b552-74f4-11ed-9ec6-0242ac1c000c,a6e9fe0e-74f4-11ed-8c78-0242ac1c000c,576537928,0ab4e41a-74f7-11ed-86c4-0242ac1c000c
4077,974c30dc-74f6-11ed-a0be-0242ac1c000c,8c33c8b0-74f4-11ed-9ddf-0242ac1c000c,3105b5fc-74f4-11ed-9ec6-0242ac1c000c,a6e9feb8-74f4-11ed-8c78-0242ac1c000c,1986668756,0ab4e47e-74f7-11ed-86c4-0242ac1c000c
4078,974c3136-74f6-11ed-a0be-0242ac1c000c,8c33c95a-74f4-11ed-9ddf-0242ac1c000c,3105b692-74f4-11ed-9ec6-0242ac1c000c,a6e9ff58-74f4-11ed-8c78-0242ac1c000c,2494557440,0ab4e4d8-74f7-11ed-86c4-0242ac1c000c
4079,974c3190-74f6-11ed-a0be-0242ac1c000c,8c33cab8-74f4-11ed-9ddf-0242ac1c000c,3105b746-74f4-11ed-9ec6-0242ac1c000c,a6ea0002-74f4-11ed-8c78-0242ac1c000c,1791252180,0ab4e532-74f7-11ed-86c4-0242ac1c000c
4080,974c31ea-74f6-11ed-a0be-0242ac1c000c,8c33cb58-74f4-11ed-9ddf-0242ac1c000c,3105b7e6-74f4-11ed-9ec6-0242ac1c000c,a6ea00a2-74f4-11ed-8c78-0242ac1c000c,1386180945,0ab4e58c-74f7-11ed-86c4-0242ac1c000c
4081,974c323a-74f6-11ed-a0be-0242ac1c000c,8c33cbda-74f4-11ed-9ddf-0242ac1c000c,3105b8a4-74f4-11ed-9ec6-0242ac1c000c,a6ea0142-74f4-11ed-8c78-0242ac1c000c,787706686,0ab4e5fa-74f7-11ed-86c4-0242ac1c000c
4082,974c3294-74f6-11ed-a0be-0242ac1c000c,8c33cc52-74f4-11ed-9ddf-0242ac1c000c,3105b962-74f4-11ed-9ec6-0242ac1c000c,a6ea01ec-74f4-11ed-8c78-0242ac1c000c,632648363,0ab4e654-74f7-11ed-86c4-0242ac1c000c
4083,974c32ee-74f6-11ed-a0be-0242ac1c000c,8c33ccde-74f4-11ed-9ddf-0242ac1c000c,3105ba16-74f4-11ed-9ec6-0242ac1c000c,a6ea0296-74f4-11ed-8c78-0242ac1c000c,1890065191,0ab4e6b8-74f7-11ed-86c4-0242ac1c000c
4084,974c3348-74f6-11ed-a0be-0242ac1c000c,8c33cdec-74f4-11ed-9ddf-0242ac1c000c,3105baca-74f4-11ed-9ec6-0242ac1c000c,a6ea0336-74f4-11ed-8c78-0242ac1c000c,1460820885,0ab4e712-74f7-11ed-86c4-0242ac1c000c
4085,974c33a2-74f6-11ed-a0be-0242ac1c000c,8c33ce64-74f4-11ed-9ddf-0242ac1c000c,3105bb74-74f4-11ed-9ec6-0242ac1c000c,a6ea03f4-74f4-11ed-8c78-0242ac1c000c,1631535880,0ab4e76c-74f7-11ed-86c4-0242ac1c000c
4086,974c33f2-74f6-11ed-a0be-0242ac1c000c,8c33ced2-74f4-11ed-9ddf-0242ac1c000c,3105bc1e-74f4-11ed-9ec6-0242ac1c000c,a6ea04a8-74f4-11ed-8c78-0242ac1c000c,2029535626,0ab4e7d0-74f7-11ed-86c4-0242ac1c000c
4087,974c344c-74f6-11ed-a0be-0242ac1c000c,8c33cf7c-74f4-11ed-9ddf-0242ac1c000c,3105bcc8-74f4-11ed-9ec6-0242ac1c000c,a6ea0552-74f4-11ed-8c78-0242ac1c000c,2316347551,0ab4e82a-74f7-11ed-86c4-0242ac1c000c
4088,974c34a6-74f6-11ed-a0be-0242ac1c000c,8c33cfea-74f4-11ed-9ddf-0242ac1c000c,3105bd72-74f4-11ed-9ec6-0242ac1c000c,a6ea0606-74f4-11ed-8c78-0242ac1c000c,669398009,0ab4e8e8-74f7-11ed-86c4-0242ac1c000c
4089,974c3500-74f6-11ed-a0be-0242ac1c000c,8c33d102-74f4-11ed-9ddf-0242ac1c000c,3105be1c-74f4-11ed-9ec6-0242ac1c000c,a6ea06b0-74f4-11ed-8c78-0242ac1c000c,117931141,0ab4e94c-74f7-11ed-86c4-0242ac1c000c
4090,974c3578-74f6-11ed-a0be-0242ac1c000c,8c33d1a2-74f4-11ed-9ddf-0242ac1c000c,3105bec6-74f4-11ed-9ec6-0242ac1c000c,a6ea0764-74f4-11ed-8c78-0242ac1c000c,656849433,0ab4e9a6-74f7-11ed-86c4-0242ac1c000c
4091,974c35d2-74f6-11ed-a0be-0242ac1c000c,8c33d21a-74f4-11ed-9ddf-0242ac1c000c,3105bf7a-74f4-11ed-9ec6-0242ac1c000c,a6ea0818-74f4-11ed-8c78-0242ac1c000c,1611910262,0ab4ea00-74f7-11ed-86c4-0242ac1c000c
4092,974c3636-74f6-11ed-a0be-0242ac1c000c,8c33d288-74f4-11ed-9ddf-0242ac1c000c,3105c02e-74f4-11ed-9ec6-0242ac1c000c,a6ea08d6-74f4-11ed-8c78-0242ac1c000c,2224183060,0ab4ea64-74f7-11ed-86c4-0242ac1c000c
4093,974c3690-74f6-11ed-a0be-0242ac1c000c,8c33d2f6-74f4-11ed-9ddf-0242ac1c000c,3105c0e2-74f4-11ed-9ec6-0242ac1c000c,a6ea098a-74f4-11ed-8c78-0242ac1c000c,2494726518,0ab4f13a-74f7-11ed-86c4-0242ac1c000c
4094,974c36ea-74f6-11ed-a0be-0242ac1c000c,8c33d404-74f4-11ed-9ddf-0242ac1c000c,3105c196-74f4-11ed-9ec6-0242ac1c000c,a6ea0a3e-74f4-11ed-8c78-0242ac1c000c,2270005901,0ab4f220-74f7-11ed-86c4-0242ac1c000c
4095,974c373a-74f6-11ed-a0be-0242ac1c000c,8c33d47c-74f4-11ed-9ddf-0242ac1c000c,3105c240-74f4-11ed-9ec6-0242ac1c000c,a6ea0ae8-74f4-11ed-8c78-0242ac1c000c,2067761619,0ab4f2c0-74f7-11ed-86c4-0242ac1c000c
4096,974c3794-74f6-11ed-a0be-0242ac1c000c,8c33d4f4-74f4-11ed-9ddf-0242ac1c000c,3105c308-74f4-11ed-9ec6-0242ac1c000c,a6ea0ba6-74f4-11ed-8c78-0242ac1c000c,1163525106,0ab4f356-74f7-11ed-86c4-0242ac1c000c
4097,974c37f8-74f6-11ed-a0be-0242ac1c000c,8c33d562-74f4-11ed-9ddf-0242ac1c000c,3105c3f8-74f4-11ed-9ec6-0242ac1c000c,a6ea0c50-74f4-11ed-8c78-0242ac1c000c,2457555588,0ab4f3e2-74f7-11ed-86c4-0242ac1c000c
4098,974c3852-74f6-11ed-a0be-0242ac1c000c,8c33d62a-74f4-11ed-9ddf-0242ac1c000c,3105c4ac-74f4-11ed-9ec6-0242ac1c000c,a6ea0d0e-74f4-11ed-8c78-0242ac1c000c,1604385938,0ab4f478-74f7-11ed-86c4-0242ac1c000c
4099,974c3960-74f6-11ed-a0be-0242ac1c000c,8c33d738-74f4-11ed-9ddf-0242ac1c000c,3105c560-74f4-11ed-9ec6-0242ac1c000c,a6ea0dc2-74f4-11ed-8c78-0242ac1c000c,1828827199,0ab4f572-74f7-11ed-86c4-0242ac1c000c
4100,974c39e2-74f6-11ed-a0be-0242ac1c000c,8c33d800-74f4-11ed-9ddf-0242ac1c000c,3105c61e-74f4-11ed-9ec6-0242ac1c000c,a6ea0e80-74f4-11ed-8c78-0242ac1c000c,1558399168,0ab4f612-74f7-11ed-86c4-0242ac1c000c
4101,974c3a6e-74f6-11ed-a0be-0242ac1c000c,8c33d8be-74f4-11ed-9ddf-0242ac1c000c,3105c6d2-74f4-11ed-9ec6-0242ac1c000c,a6ea0f3e-74f4-11ed-8c78-0242ac1c000c,1083040020,0ab4f694-74f7-11ed-86c4-0242ac1c000c
4102,974c3afa-74f6-11ed-a0be-0242ac1c000c,8c33e0a2-74f4-11ed-9ddf-0242ac1c000c,3105c77c-74f4-11ed-9ec6-0242ac1c000c,a6ea46e8-74f4-11ed-8c78-0242ac1c000c,525921111,0ab4f72a-74f7-11ed-86c4-0242ac1c000c
4103,974c3b86-74f6-11ed-a0be-0242ac1c000c,8c33e1d8-74f4-11ed-9ddf-0242ac1c000c,3105c81c-74f4-11ed-9ec6-0242ac1c000c,a6ea488c-74f4-11ed-8c78-0242ac1c000c,1090299497,0ab4f7de-74f7-11ed-86c4-0242ac1c000c
4104,974c3c12-74f6-11ed-a0be-0242ac1c000c,8c33e28c-74f4-11ed-9ddf-0242ac1c000c,3105c8c6-74f4-11ed-9ec6-0242ac1c000c,a6ea495e-74f4-11ed-8c78-0242ac1c000c,1094159726,0ab4f87e-74f7-11ed-86c4-0242ac1c000c
4105,974c3c9e-74f6-11ed-a0be-0242ac1c000c,8c33e3ea-74f4-11ed-9ddf-0242ac1c000c,3105c97a-74f4-11ed-9ec6-0242ac1c000c,a6ea4a1c-74f4-11ed-8c78-0242ac1c000c,2404169421,0ab4f90a-74f7-11ed-86c4-0242ac1c000c
4106,974c3d2a-74f6-11ed-a0be-0242ac1c000c,8c33e4a8-74f4-11ed-9ddf-0242ac1c000c,3105ca24-74f4-11ed-9ec6-0242ac1c000c,a6ea4ad0-74f4-11ed-8c78-0242ac1c000c,413411029,0ab4f9a0-74f7-11ed-86c4-0242ac1c000c
4107,974c3db6-74f6-11ed-a0be-0242ac1c000c,8c33e566-74f4-11ed-9ddf-0242ac1c000c,3105cac4-74f4-11ed-9ec6-0242ac1c000c,a6ea4b98-74f4-11ed-8c78-0242ac1c000c,969911083,0ab4fa2c-74f7-11ed-86c4-0242ac1c000c
4108,974c3e4c-74f6-11ed-a0be-0242ac1c000c,8c33e61a-74f4-11ed-9ddf-0242ac1c000c,3105cb64-74f4-11ed-9ec6-0242ac1c000c,a6ea4c42-74f4-11ed-8c78-0242ac1c000c,1863430536,0ab4fa9a-74f7-11ed-86c4-0242ac1c000c
4109,974c3ed8-74f6-11ed-a0be-0242ac1c000c,8c33e764-74f4-11ed-9ddf-0242ac1c000c,3105cc18-74f4-11ed-9ec6-0242ac1c000c,a6ea4cf6-74f4-11ed-8c78-0242ac1c000c,1000933820,0ab4faf4-74f7-11ed-86c4-0242ac1c000c
4110,974c3f64-74f6-11ed-a0be-0242ac1c000c,8c33e818-74f4-11ed-9ddf-0242ac1c000c,3105ccb8-74f4-11ed-9ec6-0242ac1c000c,a6ea4daa-74f4-11ed-8c78-0242ac1c000c,1236309824,0ab4fb58-74f7-11ed-86c4-0242ac1c000c
4111,974c3ff0-74f6-11ed-a0be-0242ac1c000c,8c33e8b8-74f4-11ed-9ddf-0242ac1c000c,3105cd76-74f4-11ed-9ec6-0242ac1c000c,a6ea4e5e-74f4-11ed-8c78-0242ac1c000c,1465953595,0ab4fbb2-74f7-11ed-86c4-0242ac1c000c
4112,974c4086-74f6-11ed-a0be-0242ac1c000c,8c33e962-74f4-11ed-9ddf-0242ac1c000c,3105ce48-74f4-11ed-9ec6-0242ac1c000c,a6ea4f1c-74f4-11ed-8c78-0242ac1c000c,1641391801,0ab4fc0c-74f7-11ed-86c4-0242ac1c000c
4113,974c4112-74f6-11ed-a0be-0242ac1c000c,8c33eac0-74f4-11ed-9ddf-0242ac1c000c,3105cf10-74f4-11ed-9ec6-0242ac1c000c,a6ea4fd0-74f4-11ed-8c78-0242ac1c000c,425912663,0ab4fc66-74f7-11ed-86c4-0242ac1c000c
4114,974c419e-74f6-11ed-a0be-0242ac1c000c,8c33eb38-74f4-11ed-9ddf-0242ac1c000c,3105cfce-74f4-11ed-9ec6-0242ac1c000c,a6ea507a-74f4-11ed-8c78-0242ac1c000c,1777072068,0ab4fcc0-74f7-11ed-86c4-0242ac1c000c
4115,974c422a-74f6-11ed-a0be-0242ac1c000c,8c33eba6-74f4-11ed-9ddf-0242ac1c000c,3105d08c-74f4-11ed-9ec6-0242ac1c000c,a6ea512e-74f4-11ed-8c78-0242ac1c000c,130119187,0ab4fd1a-74f7-11ed-86c4-0242ac1c000c
4116,974c42c0-74f6-11ed-a0be-0242ac1c000c,8c33ec14-74f4-11ed-9ddf-0242ac1c000c,3105d140-74f4-11ed-9ec6-0242ac1c000c,a6ea523c-74f4-11ed-8c78-0242ac1c000c,2384092171,0ab4fd7e-74f7-11ed-86c4-0242ac1c000c
4117,974c4356-74f6-11ed-a0be-0242ac1c000c,8c33ec82-74f4-11ed-9ddf-0242ac1c000c,3105d1f4-74f4-11ed-9ec6-0242ac1c000c,a6ea5304-74f4-11ed-8c78-0242ac1c000c,793873698,0ab4fdd8-74f7-11ed-86c4-0242ac1c000c
4118,974c4432-74f6-11ed-a0be-0242ac1c000c,8c33ed72-74f4-11ed-9ddf-0242ac1c000c,3105d2a8-74f4-11ed-9ec6-0242ac1c000c,a6ea53c2-74f4-11ed-8c78-0242ac1c000c,2062392483,0ab4fe32-74f7-11ed-86c4-0242ac1c000c
4119,974c44b4-74f6-11ed-a0be-0242ac1c000c,8c33edf4-74f4-11ed-9ddf-0242ac1c000c,3105d35c-74f4-11ed-9ec6-0242ac1c000c,a6ea548a-74f4-11ed-8c78-0242ac1c000c,1129916546,0ab4fe96-74f7-11ed-86c4-0242ac1c000c
4120,974c4540-74f6-11ed-a0be-0242ac1c000c,8c33ee58-74f4-11ed-9ddf-0242ac1c000c,3105d41a-74f4-11ed-9ec6-0242ac1c000c,a6ea553e-74f4-11ed-8c78-0242ac1c000c,2406961514,0ab4fef0-74f7-11ed-86c4-0242ac1c000c
4121,974c45a4-74f6-11ed-a0be-0242ac1c000c,8c33eec6-74f4-11ed-9ddf-0242ac1c000c,3105d4ce-74f4-11ed-9ec6-0242ac1c000c,a6ea55e8-74f4-11ed-8c78-0242ac1c000c,110252293,0ab4ff4a-74f7-11ed-86c4-0242ac1c000c
4122,974c45f4-74f6-11ed-a0be-0242ac1c000c,8c33ef34-74f4-11ed-9ddf-0242ac1c000c,3105dd34-74f4-11ed-9ec6-0242ac1c000c,a6ea569c-74f4-11ed-8c78-0242ac1c000c,2463636254,0ab4ffa4-74f7-11ed-86c4-0242ac1c000c
4123,974c464e-74f6-11ed-a0be-0242ac1c000c,8c33efa2-74f4-11ed-9ddf-0242ac1c000c,3105dea6-74f4-11ed-9ec6-0242ac1c000c,a6ea578c-74f4-11ed-8c78-0242ac1c000c,1901737045,0ab502a6-74f7-11ed-86c4-0242ac1c000c
4124,974c46a8-74f6-11ed-a0be-0242ac1c000c,8c33f010-74f4-11ed-9ddf-0242ac1c000c,3105df5a-74f4-11ed-9ec6-0242ac1c000c,a6ea5836-74f4-11ed-8c78-0242ac1c000c,469864943,0ab50332-74f7-11ed-86c4-0242ac1c000c
4125,974c4702-74f6-11ed-a0be-0242ac1c000c,8c33f07e-74f4-11ed-9ddf-0242ac1c000c,3105e018-74f4-11ed-9ec6-0242ac1c000c,a6ea58e0-74f4-11ed-8c78-0242ac1c000c,1529648143,0ab5038c-74f7-11ed-86c4-0242ac1c000c
4126,974c475c-74f6-11ed-a0be-0242ac1c000c,8c33f164-74f4-11ed-9ddf-0242ac1c000c,3105e0d6-74f4-11ed-9ec6-0242ac1c000c,a6ea5994-74f4-11ed-8c78-0242ac1c000c,741417598,0ab503f0-74f7-11ed-86c4-0242ac1c000c
4127,974c47ac-74f6-11ed-a0be-0242ac1c000c,8c33f1dc-74f4-11ed-9ddf-0242ac1c000c,3105e1a8-74f4-11ed-9ec6-0242ac1c000c,a6ea5a48-74f4-11ed-8c78-0242ac1c000c,1600973656,0ab50454-74f7-11ed-86c4-0242ac1c000c
4128,974c4806-74f6-11ed-a0be-0242ac1c000c,8c33f24a-74f4-11ed-9ddf-0242ac1c000c,3105e266-74f4-11ed-9ec6-0242ac1c000c,a6ea5b06-74f4-11ed-8c78-0242ac1c000c,1717902903,0ab504ae-74f7-11ed-86c4-0242ac1c000c
4129,974c4860-74f6-11ed-a0be-0242ac1c000c,8c33f2b8-74f4-11ed-9ddf-0242ac1c000c,3105e31a-74f4-11ed-9ec6-0242ac1c000c,a6ea5bb0-74f4-11ed-8c78-0242ac1c000c,1341486079,0ab50512-74f7-11ed-86c4-0242ac1c000c
4130,974c48ba-74f6-11ed-a0be-0242ac1c000c,8c33f326-74f4-11ed-9ddf-0242ac1c000c,3105e3d8-74f4-11ed-9ec6-0242ac1c000c,a6eb231a-74f4-11ed-8c78-0242ac1c000c,436183536,0ab5056c-74f7-11ed-86c4-0242ac1c000c
